seed,p_value,expected_in_degree,realized_degree_mean,realized_degree_min,realized_degree_max,synapse_count,plastic_weight_count,initial_spectral_radius,checkpoint_trial,heldout_nmse,heldout_raw_mse,online_feedback_loss,weight_change_fro,spectral_radius,d_pr,d90,per_target_mse_json
1,0.1,9.9,10.03,3,18,1003,1003,1.4969126100991115,40,0.7458408273957009,0.014916816547914019,6.863279938523582,15.38496431768358,2.206394205975645,3.481482521803955,8,"{""0"": 0.02322017404818907, ""1"": 0.031156962654979865, ""2"": 0.011712142159844823, ""3"": 0.0046185669707377195, ""4"": 0.011998056823085154, ""5"": 0.0067949966306474815}"
1,0.2,19.8,19.87,10,32,1987,1987,1.5800567378133157,0,1.0197442144202773,0.02039488428840555,nan,0.0,1.5800567378133157,3.79549858605277,7,"{""0"": 0.018662884674350493, ""1"": 0.023467318567123148, ""2"": 0.02062074494949699, ""3"": 0.020016439184764142, ""4"": 0.017993838306147113, ""5"": 0.021608080048551408}"
1,0.2,19.8,19.87,10,32,1987,1987,1.5800567378133157,5,1.3682345387031045,0.027364690774062093,19.73410842201764,11.574941840336228,2.8656740578782256,1.2279233542564154,1,"{""0"": 0.02648518335028377, ""1"": 0.002308834946795395, ""2"": 0.0374956940283344, ""3"": 0.034764689271098145, ""4"": 0.036262723624408987, ""5"": 0.02687101942345188}"
1,0.2,19.8,19.87,10,32,1987,1987,1.5800567378133157,10,1.2644065367112356,0.025288130734224715,14.645569761020447,18.441248696606046,3.237429646103462,1.7048741054361085,4,"{""0"": 0.01860650255255299, ""1"": 0.01822043670904277, ""2"": 0.0334773674396651, ""3"": 0.04121656391478031, ""4"": 0.011617829188992745, ""5"": 0.028590084600314404}"
1,0.2,19.8,19.87,10,32,1987,1987,1.5800567378133157,15,1.064155423698435,0.0212831084739687,44.99144560048253,20.213136948004998,2.7817715853997114,4.375054928330776,10,"{""0"": 0.0244390166914261, ""1"": 0.026683125238072425, ""2"": 0.014650747105426002, ""3"": 0.019630806903913896, ""4"": 0.022992405887509868, ""5"": 0.019302549017463907}"
1,0.2,19.8,19.87,10,32,1987,1987,1.5800567378133157,20,0.979243415217761,0.019584868304355223,59.584254555890396,21.589881838200206,2.78345772050024,4.481123710845338,11,"{""0"": 0.01578052913916864, ""1"": 0.018949795564194682, ""2"": 0.03185863395734899, ""3"": 0.014687524611123225, ""4"": 0.01956956122218104, ""5"": 0.016663165332114753}"
1,0.2,19.8,19.87,10,32,1987,1987,1.5800567378133157,25,0.93757988333469,0.018751597666693803,28.70880944988433,21.67651432087528,2.753972296303014,4.780590455295129,12,"{""0"": 0.01383693239312615, ""1"": 0.02527998383182219, ""2"": 0.0200858538389055, ""3"": 0.024088301029207514, ""4"": 0.020114893450716355, ""5"": 0.009103621456385106}"
1,0.2,19.8,19.87,10,32,1987,1987,1.5800567378133157,30,0.9891107278180834,0.01978221455636167,56.646999306823254,21.99010728968319,2.7104968783946517,4.8177614751798945,12,"{""0"": 0.011102290948983462, ""1"": 0.028520197348780925, ""2"": 0.014046827328024822, ""3"": 0.033694438016580446, ""4"": 0.025775958944427257, ""5"": 0.005553574751373122}"
1,0.2,19.8,19.87,10,32,1987,1987,1.5800567378133157,35,0.8251377306091354,0.01650275461218271,81.63973654557367,22.098226098583854,2.75347431836016,4.413919116454585,12,"{""0"": 0.016842450609245833, ""1"": 0.018922939438619495, ""2"": 0.011281218250260568, ""3"": 0.025017946375449112, ""4"": 0.01749788509388686, ""5"": 0.009454087905634385}"
1,0.2,19.8,19.87,10,32,1987,1987,1.5800567378133157,40,0.8534745063094769,0.01706949012618954,37.79643283288715,22.092220216958573,2.680357008290955,4.434021791494972,12,"{""0"": 0.012909336885693701, ""1"": 0.019260958540516397, ""2"": 0.00710693619400153, ""3"": 0.026477022241521687, ""4"": 0.017825592907906685, ""5"": 0.01883709398749725}"
1,0.4,39.6,39.1,26,48,3910,3910,1.5586126987563018,0,0.9921999310415092,0.019843998620830187,nan,0.0,1.5586126987563018,4.438073269274023,7,"{""0"": 0.019566396994754976, ""1"": 0.019046618582432274, ""2"": 0.021637008331391018, ""3"": 0.01948882873415711, ""4"": 0.019336695161036664, ""5"": 0.019988443921209086}"
1,0.4,39.6,39.1,26,48,3910,3910,1.5586126987563018,5,1.4881140760986546,0.029762281521973095,16.11471689730544,9.867110988394607,2.7999581204112927,1.9792976959417268,2,"{""0"": 0.04864324305415282, ""1"": 0.01966235884404984, ""2"": 0.04520959125383241, ""3"": 0.03801681730605016, ""4"": 0.003527412392416801, ""5"": 0.023514266281336522}"
1,0.4,39.6,39.1,26,48,3910,3910,1.5586126987563018,10,1.2273300142411199,0.0245466002848224,43.22563006767234,18.88114237091833,2.6037859363961373,2.6525657228367336,4,"{""0"": 0.02591647894827907, ""1"": 0.02822137603271484, ""2"": 0.022774846469447253, ""3"": 0.029436442687034103, ""4"": 0.015580551640738438, ""5"": 0.025349905930720708}"
1,0.4,39.6,39.1,26,48,3910,3910,1.5586126987563018,15,1.4748149680035918,0.02949629936007184,41.93021358860809,23.17251646639751,2.794916189819722,2.8586102237019135,6,"{""0"": 0.03224414925197403, ""1"": 0.027870800646290807, ""2"": 0.022638814255835357, ""3"": 0.03594727988935244, ""4"": 0.03032245950040579, ""5"": 0.02795429261657259}"
1,0.4,39.6,39.1,26,48,3910,3910,1.5586126987563018,20,1.2226263661663122,0.024452527323326246,37.003560083307875,25.18065770844129,2.7373965509756126,2.7096223457605886,7,"{""0"": 0.034512380264115794, ""1"": 0.029213895935163093, ""2"": 0.024896511945670004, ""3"": 0.010223160569948314, ""4"": 0.024005348736425798, ""5"": 0.02386386648863446}"
1,0.4,39.6,39.1,26,48,3910,3910,1.5586126987563018,25,1.2203224805631547,0.0244064496112631,33.1460233713997,26.581084199238127,2.86575552031737,3.0306319782135027,8,"{""0"": 0.012299815988700903, ""1"": 0.038373860624337466, ""2"": 0.028276155527908475, ""3"": 0.027821249171559696, ""4"": 0.019069393711257987, ""5"": 0.02059822264381406}"
1,0.4,39.6,39.1,26,48,3910,3910,1.5586126987563018,30,1.129968140625727,0.022599362812514543,50.0896388562369,27.186639162267696,2.9217706804144905,3.700378512654694,10,"{""0"": 0.014356878423866234, ""1"": 0.03219511888876199, ""2"": 0.019187463353239363, ""3"": 0.019094157962377373, ""4"": 0.027802681975858955, ""5"": 0.022959876270983347}"
1,0.4,39.6,39.1,26,48,3910,3910,1.5586126987563018,35,1.0040592392318008,0.02008118478463602,94.18099353617433,27.716033713082208,2.8152846839950585,3.9782101491269026,11,"{""0"": 0.013944184008695964, ""1"": 0.020601879267169342, ""2"": 0.019307504056468312, ""3"": 0.021190982942117798, ""4"": 0.02460835928477342, ""5"": 0.020834199148591297}"
1,0.4,39.6,39.1,26,48,3910,3910,1.5586126987563018,40,1.115910414885882,0.022318208297717645,32.903577652368234,28.11647803083252,2.9163038413039386,3.725256942679616,11,"{""0"": 0.010710911568410756, ""1"": 0.03142532848392536, ""2"": 0.01996319258304048, ""3"": 0.029028635622775488, ""4"": 0.0252689362481635, ""5"": 0.017512245279990298}"
2,0.05,4.95,4.77,1,11,477,477,1.4361359544771974,0,1.0441937487946793,0.02088387497589359,nan,0.0,1.4361359544771974,4.486220785228107,8,"{""0"": 0.02038907683954492, ""1"": 0.020979304307002178, ""2"": 0.020897488996994718, ""3"": 0.02034830132975049, ""4"": 0.02123714877200015, ""5"": 0.02145192961006908}"
2,0.05,4.95,4.77,1,11,477,477,1.4361359544771974,5,0.7928561370485337,0.015857122740970675,10.828431329553597,13.350723654815857,2.197074139052891,1.698660538327152,3,"{""0"": 0.01636874467566628, ""1"": 0.025719202742367366, ""2"": 0.011467241644381782, ""3"": 0.022979396756944846, ""4"": 0.003570986725906225, ""5"": 0.01503716390055756}"
2,0.05,4.95,4.77,1,11,477,477,1.4361359544771974,10,0.6369882838291022,0.012739765676582046,16.922801142759713,14.74973335636229,2.230375798781468,2.394646449223158,4,"{""0"": 0.01209281032399845, ""1"": 0.02099542027650945, ""2"": 0.011216312260304909, ""3"": 0.01932898421883777, ""4"": 0.002939998352717232, ""5"": 0.009865068627124456}"
2,0.05,4.95,4.77,1,11,477,477,1.4361359544771974,15,0.6297519436604861,0.012595038873209724,108.4745613080837,14.58566535167104,2.110905954540057,2.6644958571633697,4,"{""0"": 0.010725252272882391, ""1"": 0.017222011699421724, ""2"": 0.01155200474335602, ""3"": 0.017419487189991527, ""4"": 0.0038636704239252985, ""5"": 0.014787806909681383}"
2,0.05,4.95,4.77,1,11,477,477,1.4361359544771974,20,0.5794841843193477,0.011589683686386954,28.80758040174163,14.932004756936117,2.0540465361579616,2.7510861302146226,4,"{""0"": 0.009861145672038411, ""1"": 0.0176076430993173, ""2"": 0.011899414856590605, ""3"": 0.015576860946763887, ""4"": 0.003061116851517972, ""5"": 0.011531920692093554}"
2,0.05,4.95,4.77,1,11,477,477,1.4361359544771974,25,0.675062064992854,0.013501241299857083,45.51633219636975,15.31521864177112,2.0422758819723894,2.3299813080369596,4,"{""0"": 0.01072234216829763, ""1"": 0.010269633759724454, ""2"": 0.01727411766047428, ""3"": 0.01584350926987586, ""4"": 0.008493468152713082, ""5"": 0.018404376788057186}"
2,0.05,4.95,4.77,1,11,477,477,1.4361359544771974,30,0.6642839800934126,0.013285679601868255,28.767839967315783,15.601391345931038,2.063130121004682,2.480158206116161,5,"{""0"": 0.009974729302350141, ""1"": 0.011204392016591024, ""2"": 0.01629824022532412, ""3"": 0.01519551068412683, ""4"": 0.010424812054427999, ""5"": 0.016616393328389413}"
2,0.05,4.95,4.77,1,11,477,477,1.4361359544771974,35,0.610210709151445,0.012204214183028902,27.440793942601708,15.727317486324175,2.0540756887002956,2.7838690612504093,4,"{""0"": 0.009789898437530092, ""1"": 0.014728261870224451, ""2"": 0.01333784738417201, ""3"": 0.01513793206399055, ""4"": 0.007204158246384741, ""5"": 0.013027187095871567}"
2,0.05,4.95,4.77,1,11,477,477,1.4361359544771974,40,0.6220429439075505,0.012440858878151013,26.149872014119246,15.820126699348704,2.0673690987673017,2.763128964346885,5,"{""0"": 0.009829419303504052, ""1"": 0.014236581957099124, ""2"": 0.013403783867663732, ""3"": 0.015463640508910656, ""4"": 0.00795671630601101, ""5"": 0.013755011325717496}"
2,0.1,9.9,10.12,3,18,1012,1012,1.5502695173584786,0,0.9928987553851544,0.01985797510770309,nan,0.0,1.5502695173584786,4.277905582797565,8,"{""0"": 0.019747565759107487, ""1"": 0.017720785437732603, ""2"": 0.020987224332591203, ""3"": 0.019808660830478074, ""4"": 0.019865656660614593, ""5"": 0.021017957625694576}"
2,0.1,9.9,10.12,3,18,1012,1012,1.5502695173584786,5,1.0392976911032084,0.02078595382206417,8.046274021407504,13.680644592215723,2.2204314967428966,2.3638495726670614,5,"{""0"": 0.018019478314611967, ""1"": 0.005823412872916855, ""2"": 0.014587469393031094, ""3"": 0.020867204090106395, ""4"": 0.02838994359326308, ""5"": 0.0370282146684556}"
2,0.1,9.9,10.12,3,18,1012,1012,1.5502695173584786,10,1.1129565431907955,0.022259130863815913,53.93446259576483,14.66695058329677,2.202532236342784,1.8522555248869945,4,"{""0"": 0.025446999134126368, ""1"": 0.028400455567066208, ""2"": 0.03392723535610872, ""3"": 0.01743448005377583, ""4"": 0.00463394670030489, ""5"": 0.02371166837151347}"
2,0.1,9.9,10.12,3,18,1012,1012,1.5502695173584786,15,0.8821896485397137,0.017643792970794277,38.1306607542813,14.590306092636098,2.08826089725874,1.3849822783947106,2,"{""0"": 0.017084568754718105, ""1"": 0.004108777191908199, ""2"": 0.02721740679319371, ""3"": 0.021142415894143684, ""4"": 0.0025728268071288163, ""5"": 0.033736762383673145}"
2,0.1,9.9,10.12,3,18,1012,1012,1.5502695173584786,20,0.9277681890246776,0.018555363780493554,13.196960480514504,15.835758135604248,2.1173955844116112,1.609483361744043,3,"{""0"": 0.020383504777351756, ""1"": 0.011985025771301016, ""2"": 0.025552887398948204, ""3"": 0.015182866775253556, ""4"": 0.005239690588253352, ""5"": 0.03298820737185346}"
2,0.1,9.9,10.12,3,18,1012,1012,1.5502695173584786,25,0.9336973460630565,0.018673946921261134,19.099836980818473,16.17267275420152,2.2127653818649184,1.7185491836777396,4,"{""0"": 0.019118000690220127, ""1"": 0.013203414173020673, ""2"": 0.025970575101732785, ""3"": 0.014364748085647097, ""4"": 0.007999473306442753, ""5"": 0.03138747017050335}"
2,0.1,9.9,10.12,3,18,1012,1012,1.5502695173584786,30,0.9261888954485695,0.018523777908971393,108.80009623155253,15.996701505311313,2.22508073802815,1.9634515584475754,5,"{""0"": 0.01947419731722786, ""1"": 0.012771425557412059, ""2"": 0.025869608611431012, ""3"": 0.014701975625599505, ""4"": 0.006207986295815145, ""5"": 0.03211747404634277}"
2,0.1,9.9,10.12,3,18,1012,1012,1.5502695173584786,35,0.9177257028231844,0.018354514056463694,56.968007542332444,16.653027863383436,2.175165895265698,3.431951949988993,8,"{""0"": 0.01880317121239225, ""1"": 0.018250105572116274, ""2"": 0.025063990522974235, ""3"": 0.009179388957199837, ""4"": 0.009634384359542414, ""5"": 0.02919604371455715}"
2,0.1,9.9,10.12,3,18,1012,1012,1.5502695173584786,40,0.8031663989259734,0.016063327978519473,32.67399231461283,17.018893225181838,2.213512021508086,3.412827382018456,9,"{""0"": 0.013514148395993446, ""1"": 0.015858762302794583, ""2"": 0.02681701323597425, ""3"": 0.009787473032054714, ""4"": 0.008051727723629564, ""5"": 0.022350843180670262}"
2,0.2,19.8,20.05,11,30,2005,2005,1.5689906153175683,0,1.0233206292139356,0.020466412584278715,nan,0.0,1.5689906153175683,5.580260771940341,8,"{""0"": 0.021311148096259586, ""1"": 0.019712948665675, ""2"": 0.02078250088661115, ""3"": 0.02016955257747367, ""4"": 0.019496063489874, ""5"": 0.021326261789778873}"
2,0.2,19.8,20.05,11,30,2005,2005,1.5689906153175683,5,0.6896704230397807,0.013793408460795615,14.792651965846792,12.29289737568453,2.8052455356519683,1.4180798439874014,2,"{""0"": 0.022085784676175592, ""1"": 0.003973146510229881, ""2"": 0.006520879630989027, ""3"": 0.03253152548353251, ""4"": 0.003408400742765623, ""5"": 0.014240713721081058}"
2,0.2,19.8,20.05,11,30,2005,2005,1.5689906153175683,10,0.6617577947033634,0.013235155894067268,18.22215089214942,13.187775419807318,2.6258708373186237,1.4547441340494303,2,"{""0"": 0.025496484366248556, ""1"": 0.004650625629235075, ""2"": 0.009652276218300416, ""3"": 0.030129706649819853, ""4"": 0.004045666616494936, ""5"": 0.005436175884304765}"
2,0.2,19.8,20.05,11,30,2005,2005,1.5689906153175683,15,0.6306619443634254,0.01261323888726851,12.808419727867541,14.111970791445577,2.6403753137270787,1.3940076543436888,2,"{""0"": 0.02708998104124486, ""1"": 0.003490856636218992, ""2"": 0.005282290956394903, ""3"": 0.03049720274926142, ""4"": 0.003951057666021675, ""5"": 0.005368044274469209}"
2,0.2,19.8,20.05,11,30,2005,2005,1.5689906153175683,20,0.9085995323404524,0.01817199064680905,14.313243198772069,16.76720067033381,2.4737669630811356,1.8577980172999713,3,"{""0"": 0.02000373294272463, ""1"": 0.031205206754965985, ""2"": 0.01416418503466022, ""3"": 0.021198213153189864, ""4"": 0.0033530639576830347, ""5"": 0.019107542037630564}"
2,0.2,19.8,20.05,11,30,2005,2005,1.5689906153175683,25,0.9519636703167947,0.019039273406335898,34.29614831038563,17.54763402885805,2.3624036241523356,2.350678896854325,4,"{""0"": 0.01643592043601866, ""1"": 0.03344840192345585, ""2"": 0.01167643620772034, ""3"": 0.02530258696217938, ""4"": 0.004414571685734818, ""5"": 0.022957723222906335}"
2,0.2,19.8,20.05,11,30,2005,2005,1.5689906153175683,30,0.8689543614144596,0.017379087228289194,13.419688752722594,18.078973096808788,2.367904476247777,2.63286211668199,5,"{""0"": 0.014689149633907638, ""1"": 0.033062053066996264, ""2"": 0.011639905771163573, ""3"": 0.01634004335922844, ""4"": 0.008008388479433349, ""5"": 0.020534983059005887}"
2,0.2,19.8,20.05,11,30,2005,2005,1.5689906153175683,35,0.7041138975509994,0.014082277951019991,80.73460921896879,18.623362323677437,2.469789553525002,2.946708202268763,6,"{""0"": 0.012828522109482132, ""1"": 0.02697695564427644, ""2"": 0.010879486966637309, ""3"": 0.004528979299708553, ""4"": 0.01687405296819815, ""5"": 0.012405670717817372}"
2,0.2,19.8,20.05,11,30,2005,2005,1.5689906153175683,40,0.5911723008867695,0.011823446017735393,14.584341727662398,18.964316537948935,2.4063438060096436,2.836472810884316,6,"{""0"": 0.007324267522529321, ""1"": 0.02434140504693897, ""2"": 0.005871440713849476, ""3"": 0.006784618567655219, ""4"": 0.014709048249653823, ""5"": 0.011909896005785545}"
2,0.4,39.6,39.88,30,52,3988,3988,1.612190321527031,0,1.1157180302918497,0.022314360605836997,nan,0.0,1.612190321527031,4.382346201610651,7,"{""0"": 0.01890341012455792, ""1"": 0.025375665506387462, ""2"": 0.022770170244195864, ""3"": 0.019479671018627718, ""4"": 0.024431685556923974, ""5"": 0.022925561184329035}"
2,0.4,39.6,39.88,30,52,3988,3988,1.612190321527031,5,1.131279280844269,0.022625585616885387,10.986539601219967,11.235871293365346,2.6660194641565673,1.3321695019830582,2,"{""0"": 0.0231865524005909, ""1"": 0.02056504219634197, ""2"": 0.0016897069415343264, ""3"": 0.03317067581104011, ""4"": 0.04189721724261297, ""5"": 0.015244319109192033}"
2,0.4,39.6,39.88,30,52,3988,3988,1.612190321527031,10,1.0379719894232122,0.020759439788464246,22.00182140206314,13.615766082195385,2.9461310396988316,1.2791109753713874,2,"{""0"": 0.02850420476012901, ""1"": 0.015462793190572626, ""2"": 0.018317306967993996, ""3"": 0.02672402382031131, ""4"": 0.017373933345606305, ""5"": 0.018174376646172226}"
2,0.4,39.6,39.88,30,52,3988,3988,1.612190321527031,15,0.8798436362441137,0.017596872724882275,17.2420493408107,15.526899947397036,2.8319775346131832,1.3905365535972194,2,"{""0"": 0.02898160652137437, ""1"": 0.002024907651823307, ""2"": 0.014579625393407075, ""3"": 0.02275306324355869, ""4"": 0.017746636929948625, ""5"": 0.019495396609181575}"
2,0.4,39.6,39.88,30,52,3988,3988,1.612190321527031,20,0.892340829442588,0.01784681658885176,47.66177774155358,18.425567911143894,2.7491972659219694,1.6729420816362657,2,"{""0"": 0.03173923656748335, ""1"": 0.01697682386303931, ""2"": 0.011628040224956311, ""3"": 0.016964309013574954, ""4"": 0.01290055701109818, ""5"": 0.016871932852958453}"
2,0.4,39.6,39.88,30,52,3988,3988,1.612190321527031,25,1.200518431069934,0.02401036862139868,24.527279820469694,20.379920472415954,3.266460506640505,1.5342252747210536,2,"{""0"": 0.029174054821599276, ""1"": 0.014559700838079514, ""2"": 0.03439609359238412, ""3"": 0.021513174904009513, ""4"": 0.011641874315203849, ""5"": 0.03277731325711579}"
2,0.4,39.6,39.88,30,52,3988,3988,1.612190321527031,30,1.0912345605619378,0.02182469121123876,37.6119019714455,22.390953876993354,3.173607176354624,2.487306342943627,4,"{""0"": 0.027784155946665206, ""1"": 0.020823176694416412, ""2"": 0.02382302668965653, ""3"": 0.0067499430515931295, ""4"": 0.02307987453641204, ""5"": 0.02868797034868925}"
2,0.4,39.6,39.88,30,52,3988,3988,1.612190321527031,35,0.8496031132637918,0.016992062265275838,15.421496835835727,23.711876531059282,2.9863807283775863,2.541105662344482,3,"{""0"": 0.010954030730045498, ""1"": 0.023423957892554862, ""2"": 0.0172812588278247, ""3"": 0.004652219982954983, ""4"": 0.027092008296062543, ""5"": 0.018548897862212456}"
2,0.4,39.6,39.88,30,52,3988,3988,1.612190321527031,40,0.663283914914548,0.013265678298290961,57.31029689046269,25.11256868255638,3.180967372862728,2.4249132324550406,4,"{""0"": 0.005166109554914203, ""1"": 0.018073862653913815, ""2"": 0.020363271630055434, ""3"": 0.0016042817265021967, ""4"": 0.014740044536142005, ""5"": 0.019646499688218112}"
